,,,,,,,,,,,,,,
,Mortos,,,,,,,Feridos graves,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,Total,,,,,,,Total
,Peões,Ligeiro*,Pesado*,Ciclom*,Motoc*,Veloc*.,,Peões,Ligeiro*,Pesado*,Ciclom*,Motoc*,Veloc*.,
,,,,,,,(2),,,,,,,(2)
REGIÃO,,,,,,,,,,,,,,
LISBOA,66,151,10,26,47,5,313,335,810,18,153,222,40,1593
V. TEJO,,,,,,,,,,,,,,
Lisboa,32,63,4,8,19,0,126,232,386,11,43,132,7,821
Santarém,15,43,1,9,13,4,91,44,239,5,72,44,22,431
Setúbal,19,45,5,9,15,1,96,59,185,2,38,46,11,341
