,,,,,,,,,,,,,,
,Mortos,,,,,,,Feridos graves,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,Motoc*,,Total,,Ligeiro*,,,,,Total
,Peões,Ligeiro*,Pesado*,Ciclom*,,Veloc*.,,Peões,,Pesado*,Ciclom*,Motoc*,Veloc*.,
,,,,,,,(2),,,,,,,(2)
REGIÃO,,,,,12,,,,248,,,,,
ALENTEJO,12,86,4,12,,3,131,44,,7,49,39,10,402
,,,,,,,,,,,,,,
Beja,9,38,0,4,3,0,56,11,96,2,12,14,2,138
Èvora,1,31,2,5,5,2,46,18,81,4,28,9,5,147
Portalegre,2,17,2,3,4,1,29,15,71,1,9,16,3,117
