,,,,,,,,,,,,,,
,Feridos leves,,,,,,,Total de vítimas,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Peões,,,,Motoc*,,Total,,,,,,Vel.*.,Total
,,Ligeiro*,Pesado*,Ciclom*,,Vel*.,,Peões,Ligeiro*,Pesado*,Ciclom*,Motoc*,,
,,,,,,,(2),,,,,,,(2)
REGIÃO,152,,,,186,,,,,,,,55,
ALENTEJO,,1730,65,239,,36,2421,210,2122,74,309,245,,3035
,,,,,,,,,,,,,,
Beja,44,659,34,71,76,11,899,61,809,37,86,104,15,1118
Èvora,62,635,12,111,71,13,910,86,777,15,141,90,20,1139
Portalegre,46,436,19,57,39,12,612,63,536,22,82,51,20,778
