,,,,,,,,,,,,,,
,Mortos,,,,,,,Feridos graves,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,Total,,,,,,,Total
,Peões,Ligeiro*,Pesado*,Ciclom*,Motoc*,Veloc*.,,Peões,Ligeiro*,Pesado*,Ciclom*,Motoc*,Veloc*.,
,,,,,,,(1),,,,,,,(1)
REGIÃO,,,,,,,,,,,,,,
LISBOA,59,180,12,16,43,13,328,293,689,30,99,195,36,1351
V. TEJO,,,,,,,,,,,,,,
Lisboa,34,68,5,4,19,4,136,210,360,12,50,121,12,766
Santarém,8,48,4,7,16,5,91,33,177,8,34,36,17,313
Setúbal,17,64,3,5,8,4,101,50,152,10,15,38,7,272
